customer_id,age,gender,income,region,last_order_date,days_since_last_order,churn,frequency,monetary
CUST_02727,30,Other,68252,East,2024-12-07,-67,0,36,23784.81
CUST_02728,42,M,45302,South,2024-12-21,-81,0,44,34090.57
CUST_02729,56,M,63046,North,2024-12-20,-80,0,32,25779.57
CUST_02730,37,F,74503,Central,2024-12-13,-73,0,41,30504.16
CUST_02731,64,F,68480,East,2024-12-15,-75,0,38,30186.49
CUST_02732,71,M,15082,South,2024-12-29,-89,0,32,27106.91
CUST_02733,54,Other,15000,North,2024-12-01,-61,0,30,23971.71
CUST_02734,64,F,54827,East,2024-12-23,-83,0,38,28241.579999999998
CUST_02735,65,F,63923,West,2024-11-23,-53,0,36,24362.4
CUST_02736,36,M,62278,Central,2024-12-08,-68,0,41,31144.18
CUST_02737,57,M,46766,North,2024-12-02,-62,0,38,26380.64
CUST_02738,38,F,68837,South,2024-12-28,-88,0,35,25321.15
CUST_02739,39,F,77592,South,2024-12-27,-87,0,35,25855.14
CUST_02740,28,Other,24702,Central,2024-12-25,-85,0,33,20801.08
CUST_02741,47,F,23140,East,2024-12-19,-79,0,36,29303.34
CUST_02742,64,F,62868,Central,2024-12-24,-84,0,29,22023.14
CUST_02743,62,M,70543,Central,2024-12-21,-81,0,31,22076.59
CUST_02744,61,F,44037,East,2024-12-03,-63,0,36,24160.54
CUST_02745,37,M,16004,West,2024-12-28,-88,0,22,15804.34
CUST_02746,69,M,55148,Central,2024-12-25,-85,0,35,23613.11
CUST_02747,55,F,62578,North,2024-12-30,-90,0,48,37109.12
CUST_02748,47,Other,49713,South,2024-12-20,-80,0,45,35852.25
CUST_02749,68,F,75041,North,2024-12-18,-78,0,36,28124.11
CUST_02750,57,M,61352,Central,2024-12-21,-81,0,35,24862.38
CUST_02751,53,M,42065,Central,2024-11-07,-37,0,27,21198.37
CUST_02752,68,M,43895,East,2024-12-24,-84,0,35,27897.75
CUST_02753,38,M,55565,North,2024-12-16,-76,0,31,25768.51
CUST_02754,64,F,48437,North,2024-12-29,-89,0,35,26855.59
CUST_02755,54,F,22084,South,2024-12-29,-89,0,35,24707.95
CUST_02756,46,F,59631,Central,2024-11-23,-53,0,31,24486.64
CUST_02757,32,Other,44371,North,2024-11-28,-58,0,33,21213.79
CUST_02758,37,F,47405,West,2024-12-08,-68,0,36,27933.15
CUST_02759,46,Other,35126,West,2024-12-20,-80,0,37,24277.43
CUST_02760,45,F,85653,East,2024-12-07,-67,0,42,24088.17
CUST_02761,43,F,67015,East,2024-12-28,-88,0,32,30510.25
CUST_02762,44,F,91225,West,2024-12-29,-89,0,43,32013.27
CUST_02763,37,M,49619,South,2024-12-27,-87,0,43,36046.19
CUST_02764,40,F,68178,West,2024-12-29,-89,0,28,21949.65
CUST_02765,64,F,59974,South,2024-12-16,-76,0,35,27215.739999999998
CUST_02766,53,F,42764,West,2024-12-06,-66,0,38,28893.29
CUST_02767,69,Other,49428,Central,2024-12-05,-65,0,33,23407.52
CUST_02768,68,M,66977,South,2024-12-08,-68,0,31,19110.93
CUST_02769,33,F,35101,Central,2024-12-18,-78,0,27,15959.51
CUST_02770,52,M,75256,Central,2024-12-27,-87,0,24,18603.23
CUST_02771,26,M,58335,North,2024-12-26,-86,0,42,28480.32
CUST_02772,58,Other,72344,East,2024-12-21,-81,0,39,28251.6
CUST_02773,58,M,62657,Central,2024-12-06,-66,0,22,19089.77
CUST_02774,56,Other,24833,Central,2024-12-29,-89,0,39,28055.04
CUST_02775,23,M,54842,South,2024-12-29,-89,0,36,30028.17
CUST_02776,42,F,75727,Central,2024-12-26,-86,0,34,26101.72
CUST_02777,65,M,58046,East,2024-12-19,-79,0,40,32040.98
CUST_02778,43,F,55335,West,2024-12-15,-75,0,28,25626.47
CUST_02779,44,Other,58027,West,2024-12-13,-73,0,37,26916.579999999998
CUST_02780,34,M,20791,North,2024-12-13,-73,0,35,27445.55
CUST_02781,74,F,77948,East,2024-12-16,-76,0,38,30507.96
CUST_02782,39,Other,15000,West,2024-12-28,-88,0,33,28279.27
CUST_02783,25,Other,82415,East,2024-12-21,-81,0,43,27288.059999999998
CUST_02784,52,M,48278,West,2024-12-20,-80,0,39,27182.649999999998
CUST_02785,50,Other,64045,South,2024-12-29,-89,0,39,29370.06
CUST_02786,22,M,19365,East,2024-12-26,-86,0,40,32484.34
CUST_02787,49,M,70314,Central,2024-12-17,-77,0,43,34199.51
CUST_02788,19,F,66671,Central,2024-12-29,-89,0,24,19675.42
CUST_02789,29,Other,65414,West,2024-12-27,-87,0,40,29652.69
CUST_02790,46,Other,18625,West,2024-12-20,-80,0,39,29875.86
CUST_02791,38,M,40280,East,2024-12-19,-79,0,26,17670.7
CUST_02792,40,Other,62763,Central,2024-12-22,-82,0,40,25147.05
CUST_02793,60,F,77342,South,2024-11-28,-58,0,35,25964.81
CUST_02794,24,M,37552,South,2024-12-16,-76,0,37,26195.86
CUST_02795,36,F,38043,South,2024-12-02,-62,0,33,29624.35
CUST_02796,48,M,61436,North,2024-12-01,-61,0,19,13424.95
CUST_02797,34,F,103225,West,2024-12-04,-64,0,33,24669.91
CUST_02798,43,F,43086,North,2024-12-11,-71,0,38,23711.04
CUST_02799,29,F,48051,Central,2024-11-28,-58,0,32,33455.93
CUST_02800,58,M,45258,Central,2024-11-21,-51,0,27,22926.97
CUST_02801,64,Other,52900,South,2024-12-13,-73,0,35,24702.03
CUST_02802,49,Other,79076,South,2024-12-15,-75,0,46,37607.5
CUST_02803,51,F,53913,East,2024-12-23,-83,0,39,35597.39
CUST_02804,59,F,105770,East,2024-12-21,-81,0,41,31092.059999999998
CUST_02805,49,Other,57335,East,2024-12-24,-84,0,35,23716.78
CUST_02806,53,Other,81209,Central,2024-12-15,-75,0,39,28700.74
CUST_02807,54,M,49434,North,2024-12-30,-90,0,49,44711.11
CUST_02808,63,Other,31323,East,2024-12-25,-85,0,29,23290.170000000002
CUST_02809,48,F,53881,West,2024-12-20,-80,0,40,28783.26
CUST_02810,25,M,65720,North,2024-12-28,-88,0,35,24823.0
CUST_02811,35,M,40440,Central,2024-12-27,-87,0,48,33074.33
CUST_02812,46,M,77532,Central,2024-12-25,-85,0,35,24173.55
CUST_02813,54,Other,46149,Central,2024-12-30,-90,0,33,28434.36
CUST_02814,24,Other,35133,Central,2024-12-16,-76,0,31,30876.85
CUST_02815,66,M,100453,West,2024-12-16,-76,0,42,28632.5
CUST_02816,31,M,39488,North,2024-12-09,-69,0,23,14733.34
CUST_02817,50,M,45600,West,2024-12-16,-76,0,31,25662.489999999998
CUST_02818,73,F,69021,East,2024-12-19,-79,0,35,18895.31
CUST_02819,53,F,48782,Central,2024-12-21,-81,0,33,28304.43
CUST_02820,39,F,35769,South,2024-12-25,-85,0,40,30946.71
CUST_02821,44,F,43753,North,2024-12-07,-67,0,42,28497.63
CUST_02822,48,M,92843,South,2024-12-29,-89,0,36,27521.47
CUST_02823,61,Other,66448,South,2024-12-29,-89,0,43,33337.15
CUST_02824,31,M,70421,East,2024-12-11,-71,0,32,19652.11
CUST_02825,65,M,60451,South,2024-11-26,-56,0,42,38124.29
CUST_02826,30,F,63769,North,2024-12-01,-61,0,45,38074.5
CUST_02827,22,M,47347,West,2024-12-27,-87,0,35,31567.93
CUST_02828,35,M,57925,South,2024-12-25,-85,0,45,33579.7
CUST_02829,22,M,17193,Central,2024-12-30,-90,0,41,32949.82
CUST_02830,27,M,74307,West,2024-12-29,-89,0,23,17217.54
CUST_02831,30,F,47176,North,2024-11-11,-41,0,35,27134.09
CUST_02832,25,F,32812,North,2024-12-25,-85,0,38,31388.74
CUST_02833,52,M,59046,Central,2024-12-22,-82,0,37,28982.29
CUST_02834,40,Other,51501,South,2024-12-23,-83,0,34,27219.06
CUST_02835,45,Other,73528,East,2024-11-11,-41,0,34,23844.51
CUST_02836,56,M,54307,South,2024-12-30,-90,0,42,36905.44
CUST_02837,38,F,43353,Central,2024-12-29,-89,0,29,22531.9
CUST_02838,18,F,54774,South,2024-12-26,-86,0,37,26513.649999999998
CUST_02839,25,Other,83782,Central,2024-12-24,-84,0,38,28380.65
CUST_02840,52,Other,74243,Central,2024-12-09,-69,0,34,28350.82
CUST_02841,56,M,66394,Central,2024-12-22,-82,0,42,34854.57
CUST_02842,41,Other,75182,South,2024-12-07,-67,0,41,30587.579999999998
CUST_02843,72,M,67971,East,2024-12-03,-63,0,46,41280.77
CUST_02844,45,Other,38171,North,2024-12-27,-87,0,30,25701.59
CUST_02845,44,M,70592,South,2024-11-27,-57,0,44,33723.5
CUST_02846,23,Other,77737,West,2024-12-19,-79,0,51,36849.05
CUST_02847,71,Other,78983,Central,2024-12-29,-89,0,46,37858.61
CUST_02848,38,F,34260,North,2024-12-20,-80,0,40,30187.51
CUST_02849,22,F,45654,West,2024-12-24,-84,0,45,38656.97
CUST_02850,49,M,42849,Central,2024-12-18,-78,0,26,26109.03
CUST_02851,26,F,49251,North,2024-12-21,-81,0,44,38001.25
CUST_02852,73,M,64215,West,2024-12-07,-67,0,37,28708.74
CUST_02853,23,Other,58545,South,2024-12-28,-88,0,48,33479.77
CUST_02854,73,F,58550,East,2024-12-18,-78,0,43,31641.54
CUST_02855,27,Other,29412,North,2024-12-13,-73,0,31,29990.78
CUST_02856,58,F,44957,West,2024-12-20,-80,0,26,26136.66
CUST_02857,43,F,80625,East,2024-12-26,-86,0,44,35422.09
CUST_02858,58,Other,77641,East,2024-12-11,-71,0,27,24482.03
CUST_02859,47,F,53980,South,2024-12-24,-84,0,39,27248.66
CUST_02860,54,F,70650,East,2024-12-18,-78,0,36,26496.49
CUST_02861,24,M,62363,North,2024-12-28,-88,0,28,28370.87
CUST_02862,59,Other,72944,East,2024-12-04,-64,0,34,28608.91
CUST_02863,29,M,71574,West,2024-12-28,-88,0,44,35803.24
CUST_02864,20,M,94966,West,2024-11-15,-45,0,30,22002.71
CUST_02865,70,Other,55513,North,2024-12-29,-89,0,37,27494.36
CUST_02866,44,M,66521,West,2024-12-16,-76,0,26,17583.420000000002
CUST_02867,60,Other,63675,Central,2024-12-09,-69,0,40,30228.03
CUST_02868,41,Other,56028,South,2024-12-08,-68,0,38,29948.510000000002
CUST_02869,60,F,51757,South,2024-12-27,-87,0,41,31185.3
CUST_02870,65,M,89362,Central,2024-12-30,-90,0,32,25042.22
CUST_02871,36,M,56052,South,2024-12-20,-80,0,40,29471.49
CUST_02872,58,Other,69333,West,2024-11-19,-49,0,27,19354.52
CUST_02873,21,Other,87490,Central,2024-12-26,-86,0,41,31911.05
CUST_02874,33,F,66487,West,2024-12-28,-88,0,35,24561.34
CUST_02875,71,F,65560,Central,2024-12-11,-71,0,36,28456.54
CUST_02876,31,F,56165,Central,2024-12-15,-75,0,38,25808.39
CUST_02877,60,M,64038,West,2024-12-23,-83,0,36,32337.94
CUST_02878,34,M,50150,East,2024-12-16,-76,0,36,28663.63
CUST_02879,65,F,109211,South,2024-12-23,-83,0,37,34733.58
CUST_02880,35,M,29811,North,2024-12-18,-78,0,34,27553.98
CUST_02881,19,Other,52934,North,2024-12-26,-86,0,35,31021.15
CUST_02882,37,F,66825,North,2024-12-21,-81,0,36,31443.06
CUST_02883,42,F,65579,Central,2024-12-29,-89,0,39,33439.77
CUST_02884,23,F,50118,South,2024-12-30,-90,0,42,28989.82
CUST_02885,58,Other,23316,Central,2024-12-27,-87,0,40,28204.03
CUST_02886,68,M,32569,Central,2024-12-17,-77,0,28,19294.59
CUST_02887,21,F,59907,South,2024-12-13,-73,0,38,28159.86
CUST_02888,24,Other,18207,West,2024-12-23,-83,0,28,24221.4
CUST_02889,71,Other,68264,East,2024-12-27,-87,0,34,25433.95
CUST_02890,47,F,79493,Central,2024-12-28,-88,0,31,25463.03
CUST_02891,66,M,71867,North,2024-12-21,-81,0,34,25478.63
CUST_02892,56,M,75978,West,2024-12-29,-89,0,34,31567.56
CUST_02893,20,F,15000,West,2024-12-24,-84,0,39,28842.31
CUST_02894,28,F,18837,North,2024-12-22,-82,0,41,30679.239999999998
CUST_02895,21,M,50865,Central,2024-11-14,-44,0,28,20624.9
CUST_02896,39,F,36766,South,2024-12-24,-84,0,27,20552.41
CUST_02897,60,F,26033,South,2024-12-12,-72,0,29,18522.42
CUST_02898,33,Other,46815,West,2024-12-16,-76,0,35,27595.55
CUST_02899,68,M,86899,Central,2024-12-27,-87,0,36,27952.86
CUST_02900,18,F,93153,Central,2024-12-27,-87,0,32,22696.58
CUST_02901,71,Other,39037,Central,2024-12-23,-83,0,35,24120.45
CUST_02902,47,F,57421,Central,2024-12-29,-89,0,32,22748.71
CUST_02903,29,Other,63750,North,2024-12-26,-86,0,38,25341.72
CUST_02904,22,F,51002,West,2024-12-15,-75,0,42,30148.58
CUST_02905,56,F,81092,Central,2024-12-01,-61,0,40,34661.36
CUST_02906,44,F,47100,East,2024-12-26,-86,0,30,25639.34
CUST_02907,46,M,43925,North,2024-12-03,-63,0,25,16489.56
CUST_02908,28,M,39992,South,2024-12-02,-62,0,38,28438.2
CUST_02909,32,F,50868,Central,2024-12-14,-74,0,39,29772.85
CUST_02910,72,Other,15000,East,2024-12-29,-89,0,34,23401.35
CUST_02911,23,M,51773,West,2024-12-27,-87,0,37,29961.87
CUST_02912,35,F,58619,West,2024-12-19,-79,0,31,25921.53
CUST_02913,33,M,15000,South,2024-12-23,-83,0,39,31277.07
CUST_02914,33,M,59860,East,2024-12-29,-89,0,42,29074.86
CUST_02915,67,M,35676,North,2024-12-11,-71,0,36,35585.93
CUST_02916,57,M,59478,East,2024-12-19,-79,0,48,36611.18
CUST_02917,62,M,59063,Central,2024-11-26,-56,0,33,28794.95
CUST_02918,33,M,59502,West,2024-12-24,-84,0,38,27871.37
CUST_02919,40,F,72281,Central,2024-11-19,-49,0,34,23056.239999999998
CUST_02920,59,F,15000,East,2024-12-08,-68,0,33,21519.670000000002
CUST_02921,61,Other,34930,West,2024-12-30,-90,0,35,23013.16
CUST_02922,29,M,51231,East,2024-09-13,18,0,29,21716.33
CUST_02923,66,Other,22185,West,2024-11-09,-39,0,40,37033.95
CUST_02924,49,Other,70267,North,2024-12-13,-73,0,48,32855.38
CUST_02925,33,M,37648,South,2024-12-22,-82,0,33,25186.31
CUST_02926,26,F,75519,Central,2024-12-24,-84,0,38,24932.66
CUST_02927,70,F,76289,South,2024-12-13,-73,0,34,26021.4
CUST_02928,33,F,53083,East,2024-12-10,-70,0,33,25809.47
CUST_02929,54,M,52066,West,2024-12-29,-89,0,28,19587.21
CUST_02930,18,M,28272,Central,2024-12-28,-88,0,38,26420.84
CUST_02931,40,F,56780,East,2024-12-28,-88,0,32,25026.85
CUST_02932,62,F,72093,Central,2024-12-20,-80,0,29,23749.66
CUST_02933,30,M,61934,Central,2024-12-16,-76,0,33,25421.16
CUST_02934,51,M,83799,Central,2024-12-30,-90,0,31,23736.75
CUST_02935,74,Other,48966,East,2024-12-17,-77,0,31,26864.62
CUST_02936,73,M,48941,Central,2024-12-27,-87,0,26,20514.75
CUST_02937,53,F,38855,West,2024-12-29,-89,0,37,30078.809999999998
CUST_02938,23,F,97663,North,2024-12-28,-88,0,35,27437.07
CUST_02939,25,F,28112,Central,2024-11-26,-56,0,34,23986.89
CUST_02940,62,F,70531,Central,2024-12-08,-68,0,36,27077.26
CUST_02941,30,M,72537,West,2024-12-19,-79,0,30,31356.42
CUST_02942,48,F,71612,Central,2024-12-23,-83,0,27,18625.84
CUST_02943,24,F,40350,Central,2024-12-21,-81,0,40,31941.83
CUST_02944,52,M,31059,Central,2024-12-23,-83,0,41,34450.86
CUST_02945,72,Other,53072,West,2024-12-30,-90,0,41,26866.33
CUST_02946,42,Other,67423,West,2024-12-30,-90,0,39,32175.9
CUST_02947,46,Other,44263,Central,2024-12-29,-89,0,34,17684.83
CUST_02948,66,F,50322,Central,2024-12-28,-88,0,38,23594.77
CUST_02949,22,Other,44585,North,2024-12-22,-82,0,41,33327.34
CUST_02950,26,M,58109,East,2024-12-26,-86,0,36,24933.43
CUST_02951,45,M,56801,South,2024-12-07,-67,0,20,15958.44
CUST_02952,53,Other,87857,East,2024-11-18,-48,0,34,31331.45
CUST_02953,33,F,67880,East,2024-12-21,-81,0,31,16840.329999999998
CUST_02954,37,Other,31940,South,2024-12-29,-89,0,39,32357.63
CUST_02955,48,F,33322,East,2024-11-18,-48,0,26,20662.83
CUST_02956,70,M,70909,East,2024-12-14,-74,0,29,28201.99
CUST_02957,20,Other,56590,South,2024-12-30,-90,0,37,29235.09
CUST_02958,55,M,96110,North,2024-12-26,-86,0,39,31048.45
CUST_02959,26,M,96036,North,2024-12-28,-88,0,47,39380.83
CUST_02960,44,F,38752,West,2024-12-07,-67,0,35,19876.07
CUST_02961,72,Other,62242,West,2024-12-28,-88,0,43,36439.19
CUST_02962,64,Other,33540,North,2024-12-21,-81,0,37,23590.75
CUST_02963,23,M,70547,East,2024-12-08,-68,0,40,32607.91
CUST_02964,65,M,91241,East,2024-12-09,-69,0,39,38749.85
CUST_02965,46,Other,59376,Central,2024-12-28,-88,0,39,23667.15
CUST_02966,19,Other,48299,North,2024-12-30,-90,0,44,31775.05
CUST_02967,27,F,64289,North,2024-12-29,-89,0,27,21739.34
CUST_02968,46,M,74821,East,2024-12-26,-86,0,40,38475.42
CUST_02969,53,F,74969,North,2024-11-23,-53,0,32,22907.78
CUST_02970,31,F,48508,North,2024-12-27,-87,0,30,23092.29
CUST_02971,28,Other,43801,South,2024-12-26,-86,0,37,24422.09
CUST_02972,35,M,61148,Central,2024-12-20,-80,0,25,21403.739999999998
CUST_02973,51,Other,49755,North,2024-12-05,-65,0,32,22067.98
CUST_02974,65,Other,81100,Central,2024-12-11,-71,0,38,25771.05
CUST_02975,58,F,49528,West,2024-12-25,-85,0,46,30008.17
CUST_02976,43,M,57917,Central,2024-12-21,-81,0,32,26504.86
CUST_02977,43,F,63776,East,2024-12-11,-71,0,37,28118.32
CUST_02978,39,Other,28727,West,2024-12-27,-87,0,37,26719.68
CUST_02979,26,Other,45337,South,2024-12-26,-86,0,34,27949.05
CUST_02980,27,M,94969,South,2024-11-30,-60,0,29,21339.23
CUST_02981,21,M,73886,South,2024-12-13,-73,0,34,27980.67
CUST_02982,64,F,49274,West,2024-12-14,-74,0,27,18438.52
CUST_02983,40,Other,70635,North,2024-12-15,-75,0,35,28384.13
CUST_02984,55,Other,80720,East,2024-12-30,-90,0,33,24883.37
CUST_02985,40,M,52164,East,2024-12-30,-90,0,47,31124.09
CUST_02986,61,F,72838,West,2024-12-13,-73,0,37,27263.329999999998
CUST_02987,74,M,69721,East,2024-12-14,-74,0,29,19313.3
CUST_02988,62,F,33827,West,2024-12-09,-69,0,35,34205.81
CUST_02989,33,F,52271,East,2024-11-19,-49,0,31,21851.81
CUST_02990,46,Other,88494,Central,2024-11-28,-58,0,39,28002.58
CUST_02991,66,Other,94240,North,2024-12-29,-89,0,33,27477.01
CUST_02992,54,Other,74066,South,2024-12-05,-65,0,37,34204.04
CUST_02993,36,Other,44708,West,2024-12-18,-78,0,29,25070.25
CUST_02994,61,Other,15000,East,2024-12-28,-88,0,47,36484.02
CUST_02995,64,M,42167,Central,2024-10-24,-23,0,28,18910.59
CUST_02996,37,F,31401,West,2024-12-21,-81,0,33,29254.02
CUST_02997,22,F,90270,East,2024-12-18,-78,0,26,20455.84
CUST_02998,21,M,21783,South,2024-12-28,-88,0,45,37319.51
CUST_02999,66,M,34313,South,2024-12-29,-89,0,36,30259.3
CUST_03000,20,Other,60732,East,2024-11-17,-47,0,27,29697.98
